Sudan Ebolavirus,Gene #,Insertion,Deletion,Synonymous Mutations,Nonsynonymous Mutations,Final Score
KM233047,3,15,15,33,196,0
KM233047,4,52,52,71,456,0
KM233047,5,20,44,33,246,0
KM233047,6,80,53,19,270,0
KM233047,7,138,27,10,260,0
KM233047,9,103,97,386,1214,0
KM233048,1,50,47,112,430,0
KM233048,2,47,14,32,219,0
KM233048,3,15,15,33,196,0
KM233048,4,52,52,71,456,0
KM233048,5,20,44,33,246,0
KM233048,6,80,53,19,270,0
KM233048,7,138,27,10,260,0
KM233048,9,103,97,386,1215,0
KM233049,1,50,47,112,430,0
KM233049,2,47,14,32,219,0
KM233049,3,15,15,33,196,0
KM233049,4,52,52,71,456,0
KM233049,5,20,44,33,246,0
KM233049,6,80,53,19,270,0
KM233049,7,138,27,10,260,0
KM233049,9,103,97,386,1214,0
KM233050,1,50,47,112,430,0
KM233050,2,47,14,32,219,0
KM233050,3,15,15,33,196,0
KM233050,4,52,52,71,456,0
KM233050,5,20,44,33,246,0
KM233050,6,80,53,19,270,0
KM233050,7,138,27,10,260,0
KM233050,9,103,97,386,1215,0
KM233051,1,50,47,112,430,0
KM233051,2,47,14,32,219,0
KM233051,3,15,15,33,196,0
KM233051,4,52,52,71,456,0
KM233051,5,20,44,33,246,0
KM233051,6,80,53,19,270,0
KM233051,7,138,27,10,260,0
KM233051,9,103,97,386,1215,0
KM233052,1,50,47,112,430,0
KM233052,2,47,14,32,219,0
KM233052,3,15,15,33,196,0
KM233052,4,52,52,71,456,0
KM233052,5,20,44,33,246,0
KM233052,6,80,53,19,270,0
KM233052,7,138,27,10,260,0
KM233052,9,103,97,386,1215,0
KM233053,1,50,47,112,430,0
KM233053,2,47,14,32,219,0
KM233053,3,15,15,33,196,0
KM233053,4,52,52,71,456,0
KM233053,5,20,44,33,246,0
KM233053,6,80,53,19,270,0
KM233053,7,138,27,10,260,0
KM233053,9,103,97,386,1214,0
KM233054,1,50,47,112,430,0
KM233054,2,47,14,32,219,0
KM233054,3,15,15,33,196,0
KM233054,4,52,52,71,456,0
KM233054,5,20,44,33,246,0
KM233054,6,80,53,19,270,0
KM233054,7,138,27,10,260,0
KM233054,9,103,97,386,1214,0
KM233055,1,50,47,112,430,0
KM233055,2,47,14,32,219,0
KM233055,3,15,15,33,196,0
KM233055,4,52,52,71,456,0
KM233055,5,20,44,33,246,0
KM233055,6,80,53,19,270,0
KM233055,7,138,27,10,260,0
KM233055,9,103,97,386,1214,0
KM233056,1,50,47,112,430,0
KM233056,2,47,14,32,219,0
KM233056,3,15,15,33,196,0
KM233056,4,52,52,71,456,0
KM233056,5,20,44,33,246,0
KM233056,6,80,53,19,270,0
KM233056,7,138,27,10,260,0
KM233056,9,103,97,386,1214,0
KM233057,1,50,47,112,430,0
KM233057,2,47,14,32,219,0
KM233057,3,15,15,33,196,0
KM233057,4,52,52,71,456,0
KM233057,5,20,44,33,246,0
KM233057,6,80,53,19,270,0
KM233057,7,138,27,10,260,0
KM233057,9,103,97,386,1214,0
KM233058,1,50,47,112,430,0
KM233058,2,47,14,32,219,0
KM233058,3,15,15,33,196,0
KM233058,4,52,52,71,456,0
KM233058,5,20,44,33,246,0
KM233058,6,80,53,19,270,0
KM233058,7,138,27,10,260,0
KM233058,9,103,97,386,1214,0
KM233059,1,50,47,112,430,0
KM233059,2,47,14,32,219,0
KM233059,3,15,15,33,196,0
KM233059,4,52,52,71,456,0
KM233059,5,20,44,33,246,0
KM233059,6,80,53,19,270,0
KM233059,7,138,27,10,260,0
KM233059,9,103,97,386,1214,0
KM233060,1,50,47,112,430,0
KM233060,2,47,14,32,219,0
KM233060,3,15,15,33,196,0
KM233060,4,52,52,71,456,0
KM233060,5,20,44,33,246,0
KM233060,6,80,53,19,270,0
KM233060,7,138,27,10,260,0
KM233060,9,103,97,386,1214,0
KM233061,1,50,47,112,430,0
KM233061,2,47,14,32,219,0
KM233061,3,15,15,33,196,0
KM233061,4,52,52,71,456,0
KM233061,5,20,44,33,246,0
KM233061,6,80,53,19,270,0
KM233061,7,138,27,10,260,0
KM233061,9,103,97,386,1215,0
KM233062,1,50,47,112,430,0
KM233062,2,47,14,32,219,0
KM233062,3,15,15,33,196,0
KM233062,4,52,52,71,456,0
KM233062,5,20,44,33,246,0
KM233062,6,80,53,19,270,0
KM233062,7,138,27,10,260,0
KM233062,9,103,97,386,1214,0
KM233063,1,50,47,112,430,0
KM233063,2,47,14,32,219,0
KM233063,3,15,15,33,196,0
KM233063,4,52,52,71,456,0
KM233063,5,20,44,33,246,0
KM233063,6,80,53,19,270,0
KM233063,7,138,27,10,260,0
KM233063,9,103,97,386,1214,0
KM233064,1,50,47,112,430,0
KM233064,2,47,14,32,219,0
KM233064,3,15,15,33,196,0
KM233064,4,52,52,71,456,0
KM233064,5,20,44,33,246,0
KM233064,6,80,53,19,270,0
KM233064,7,138,27,10,260,0
KM233064,9,103,97,386,1214,0
KM233065,1,50,47,112,430,0
KM233065,2,47,14,32,219,0
KM233065,3,15,15,33,196,0
KM233065,4,52,52,71,456,0
KM233065,5,20,44,33,246,0
KM233065,6,80,53,19,270,0
KM233065,7,138,27,10,260,0
KM233065,9,103,97,386,1214,0
KM233066,1,50,47,112,430,0
KM233066,2,47,14,32,219,0
KM233066,3,15,15,33,196,0
KM233066,4,52,52,71,456,0
KM233066,5,20,44,33,246,0
KM233066,6,80,53,19,270,0
KM233066,7,138,27,10,260,0
KM233066,9,103,97,386,1214,0
KM233067,1,50,47,112,430,0
KM233067,2,47,14,32,219,0
KM233067,3,15,15,33,196,0
KM233067,4,52,52,71,456,0
KM233067,5,20,44,33,246,0
KM233067,6,80,53,19,270,0
KM233067,7,138,27,10,260,0
KM233067,9,103,97,386,1214,0
KM233068,1,50,47,112,430,0
KM233068,2,47,14,32,219,0
KM233068,3,15,15,33,196,0
KM233068,4,52,52,71,456,0
KM233068,5,20,44,33,246,0
KM233068,6,80,53,19,270,0
KM233068,7,138,27,10,260,0
KM233068,9,103,97,386,1214,0
KM233069,1,50,47,112,430,0
KM233069,2,47,14,32,219,0
KM233069,3,15,15,33,196,0
KM233069,4,52,52,71,456,0
KM233069,5,20,44,33,246,0
KM233069,6,80,53,19,270,0
KM233069,7,138,27,10,260,0
KM233069,9,103,97,385,1215,0
KM233070,1,50,47,112,430,0
KM233070,2,47,14,32,219,0
KM233070,3,15,15,33,196,0
KM233070,4,52,52,71,456,0
KM233070,5,20,44,33,246,0
KM233070,6,80,53,19,270,0
KM233070,7,138,27,10,260,0
KM233070,9,103,97,385,1215,0
KM233071,1,50,47,112,430,0
KM233071,2,47,14,32,219,0
KM233071,3,15,15,33,196,0
KM233071,4,52,52,71,456,0
KM233071,5,20,44,33,246,0
KM233071,6,80,53,19,270,0
KM233071,7,138,27,10,260,0
KM233071,9,103,97,386,1214,0
KM233072,1,50,47,112,430,0
KM233072,2,47,14,32,219,0
KM233072,3,15,15,33,196,0
KM233072,4,52,52,71,456,0
KM233072,5,20,44,33,246,0
KM233072,6,80,53,19,270,0
KM233072,7,138,27,10,260,0
KM233072,9,103,97,386,1214,0
KM233073,1,50,47,112,430,0
KM233073,2,47,14,32,219,0
KM233073,3,15,15,33,196,0
KM233073,4,52,52,71,456,0
KM233073,5,20,44,33,246,0
KM233073,6,80,53,19,270,0
KM233073,7,138,27,10,260,0
KM233073,9,103,97,386,1214,0
KM233074,1,50,47,112,430,0
KM233074,2,47,14,32,219,0
KM233074,3,15,15,33,196,0
KM233074,4,52,52,71,456,0
KM233074,5,20,44,33,246,0
KM233074,6,80,53,19,270,0
KM233074,7,138,27,10,260,0
KM233074,9,103,97,385,1215,0
KM233075,1,50,47,113,430,0
KM233075,2,47,14,32,219,0
KM233075,3,15,15,33,196,0
KM233075,4,52,52,71,456,0
KM233075,5,20,44,33,246,0
KM233075,6,80,53,19,270,0
KM233075,7,138,27,10,260,0
KM233075,9,103,97,386,1214,0
KM233076,1,50,47,112,430,0
KM233076,2,47,14,32,219,0
KM233076,3,15,15,33,196,0
KM233076,4,52,52,71,456,0
KM233076,5,20,44,33,246,0
KM233076,6,80,53,19,270,0
KM233076,7,138,27,10,260,0
KM233076,9,103,97,386,1214,0
KM233077,1,50,47,112,430,0
KM233077,2,47,14,32,219,0
KM233077,3,15,15,33,196,0
KM233077,4,52,52,71,456,0
KM233077,5,20,44,33,246,0
KM233077,6,80,53,19,270,0
KM233077,7,138,27,10,260,0
KM233077,9,103,97,386,1214,0
KM233078,1,50,47,112,430,0
KM233078,2,47,14,32,219,0
KM233078,3,15,15,33,196,0
KM233078,4,52,52,71,456,0
KM233078,5,20,44,33,246,0
KM233078,6,80,53,19,270,0
KM233078,7,138,27,10,260,0
KM233078,9,103,97,386,1214,0
KM233079,1,50,47,112,430,0
KM233079,2,47,14,32,219,0
KM233079,3,15,15,33,196,0
KM233079,4,52,52,71,456,0
KM233079,5,20,44,33,246,0
KM233079,6,80,53,19,270,0
KM233079,7,138,27,10,260,0
KM233079,9,103,97,386,1214,0
KM233080,1,50,47,112,430,0
KM233080,2,47,14,32,219,0
KM233080,3,15,15,33,196,0
KM233080,4,52,52,71,456,0
KM233080,5,20,44,33,246,0
KM233080,6,80,53,19,270,0
KM233080,7,138,27,10,260,0
KM233080,9,103,97,386,1214,0
KM233081,1,50,47,112,430,0
KM233081,2,47,14,32,219,0
KM233081,3,15,15,33,196,0
KM233081,4,52,52,71,456,0
KM233081,5,20,44,33,246,0
KM233081,6,80,53,19,270,0
KM233081,7,138,27,10,260,0
KM233081,9,103,97,386,1214,0
KM233082,1,50,47,112,430,0
KM233082,2,47,14,32,219,0
KM233082,3,15,15,33,196,0
KM233082,4,52,52,71,456,0
KM233082,5,20,44,33,246,0
KM233082,6,80,53,19,270,0
KM233082,7,138,27,10,260,0
KM233082,9,103,97,386,1214,0
KM233083,1,50,47,112,430,0
KM233083,2,47,14,32,219,0
KM233083,3,15,15,33,196,0
KM233083,4,52,52,71,456,0
KM233083,5,20,44,33,246,0
KM233083,6,80,53,19,270,0
KM233083,7,138,27,10,260,0
KM233083,9,103,97,386,1214,0
KM233084,1,50,47,112,430,0
KM233084,2,47,14,32,219,0
KM233084,3,15,15,33,196,0
KM233084,4,52,52,71,456,0
KM233084,5,20,44,33,246,0
KM233084,6,80,53,19,270,0
KM233084,7,138,27,10,260,0
KM233084,9,103,97,386,1214,0
KM233085,1,50,47,112,430,0
KM233085,2,47,14,32,219,0
KM233085,3,15,15,33,196,0
KM233085,4,52,52,71,456,0
KM233085,5,20,44,33,246,0
KM233085,6,80,53,19,270,0
KM233085,7,138,27,10,260,0
KM233085,9,103,97,386,1214,0
KM233086,1,50,47,112,430,0
KM233086,2,47,14,32,219,0
KM233086,3,15,15,33,196,0
KM233086,4,52,52,71,456,0
KM233086,5,20,44,33,246,0
KM233086,6,80,53,19,270,0
KM233086,7,138,27,10,260,0
KM233086,9,103,97,386,1214,0
KM233087,1,50,47,112,431,0
KM233087,2,47,14,32,219,0
KM233087,3,15,15,33,196,0
KM233087,4,52,52,71,456,0
KM233087,5,20,44,33,246,0
KM233087,6,80,53,19,270,0
KM233087,7,138,27,10,260,0
KM233087,9,103,97,386,1214,0
KM233088,1,50,47,112,431,0
KM233088,2,47,14,32,219,0
KM233088,3,15,15,33,196,0
KM233088,4,52,52,71,456,0
KM233088,5,20,44,33,246,0
KM233088,6,80,53,19,270,0
KM233088,7,138,27,10,260,0
KM233088,9,103,97,386,1214,0
KM233089,1,50,47,112,430,0
KM233089,2,47,14,32,219,0
KM233089,3,15,15,33,196,0
KM233089,4,52,52,71,456,0
KM233089,5,20,44,33,246,0
KM233089,6,80,53,19,270,0
KM233089,7,138,27,10,260,0
KM233089,9,103,97,386,1214,0
KM233090,1,50,47,112,430,0
KM233090,2,47,14,32,219,0
KM233090,3,15,15,33,196,0
KM233090,4,52,52,71,456,0
KM233090,5,20,44,33,246,0
KM233090,6,80,53,19,270,0
KM233090,7,138,27,10,260,0
KM233090,9,103,97,386,1214,0
KM233091,1,50,47,112,430,0
KM233091,2,47,14,32,219,0
KM233091,3,15,15,33,196,0
KM233091,4,52,52,71,456,0
KM233091,5,20,44,33,246,0
KM233091,6,80,53,19,270,0
KM233091,7,138,27,10,260,0
KM233091,9,103,97,386,1215,0
KM233092,1,50,47,111,431,0
KM233092,2,47,14,32,219,0
KM233092,3,15,15,33,196,0
KM233092,4,52,52,71,456,0
KM233092,5,20,44,33,246,0
KM233092,6,80,53,19,270,0
KM233092,7,138,27,10,260,0
KM233092,9,103,97,386,1214,0
KM233093,1,50,47,112,430,0
KM233093,2,47,14,32,219,0
KM233093,3,15,15,33,196,0
KM233093,4,52,52,71,456,0
KM233093,5,20,44,33,246,0
KM233093,6,80,53,19,270,0
KM233093,7,138,27,10,260,0
KM233093,9,103,97,387,1214,0
KM233094,1,50,47,112,430,0
KM233094,2,47,14,32,219,0
KM233094,3,15,15,33,196,0
KM233094,4,52,52,71,456,0
KM233094,5,20,44,33,246,0
KM233094,6,80,53,19,270,0
KM233094,7,138,27,10,260,0
KM233094,9,103,97,386,1214,0
KM233095,1,50,47,112,430,0
KM233095,2,47,14,32,219,0
KM233095,3,15,15,33,196,0
KM233095,4,52,52,71,456,0
KM233095,5,20,44,33,246,0
KM233095,6,80,53,19,270,0
KM233095,7,138,27,10,260,0
KM233095,9,103,97,386,1214,0
KM233096,1,50,47,112,430,0
KM233096,2,47,14,32,219,0
KM233096,3,15,15,33,196,0
KM233096,4,52,52,71,456,0
KM233096,5,20,44,33,246,0
KM233096,6,80,53,19,270,0
KM233096,7,138,27,10,260,0
KM233096,9,103,97,386,1214,0
KM233097,1,50,47,112,430,0
KM233097,2,47,14,32,219,0
KM233097,3,15,15,33,196,0
KM233097,4,52,52,71,456,0
KM233097,5,20,44,33,246,0
KM233097,6,80,53,19,270,0
KM233097,7,138,27,10,260,0
KM233097,9,103,97,387,1213,0
KM233098,1,50,47,112,430,0
KM233098,2,47,14,32,219,0
KM233098,3,15,15,33,196,0
KM233098,4,52,52,71,456,0
KM233098,5,20,44,33,246,0
KM233098,6,80,53,19,270,0
KM233098,7,138,27,10,260,0
KM233098,9,103,97,386,1215,0
KM233099,1,50,47,112,430,0
KM233099,2,47,14,32,219,0
KM233099,3,15,15,33,196,0
KM233099,4,52,52,71,456,0
KM233099,5,20,44,33,246,0
KM233099,6,80,53,19,270,0
KM233099,7,138,27,10,260,0
KM233099,9,103,97,386,1215,0
KM233100,1,50,47,112,430,0
KM233100,2,47,14,32,219,0
KM233100,3,15,15,33,196,0
KM233100,4,52,52,71,456,0
KM233100,5,20,44,33,246,0
KM233100,6,80,53,19,270,0
KM233100,7,138,27,10,260,0
KM233100,9,103,97,386,1214,0
KM233101,1,50,47,112,430,0
KM233101,2,47,14,32,219,0
KM233101,3,15,15,33,196,0
KM233101,4,52,52,71,456,0
KM233101,5,20,44,33,246,0
KM233101,6,80,53,19,270,0
KM233101,7,138,27,10,260,0
KM233101,9,103,97,386,1214,0
KM233102,1,50,47,112,430,0
KM233102,2,47,14,32,219,0
KM233102,3,15,15,33,196,0
KM233102,4,52,52,71,456,0
KM233102,5,20,44,33,246,0
KM233102,6,80,53,19,270,0
KM233102,7,138,27,10,260,0
KM233102,9,103,97,385,1216,0
KM233103,1,50,47,112,430,0
KM233103,2,47,14,32,219,0
KM233103,3,15,15,33,196,0
KM233103,4,52,52,71,456,0
KM233103,5,20,44,33,246,0
KM233103,6,80,53,19,270,0
KM233103,7,138,27,10,260,0
KM233103,9,103,97,385,1215,0
KM233104,1,50,47,112,430,0
KM233104,2,47,14,32,219,0
KM233104,3,15,15,33,196,0
KM233104,4,52,52,71,456,0
KM233104,5,20,44,33,246,0
KM233104,6,80,53,19,270,0
KM233104,7,138,27,10,260,0
KM233104,9,103,97,386,1215,0
KM233105,1,50,47,112,430,0
KM233105,2,47,14,32,219,0
KM233105,3,15,15,33,196,0
KM233105,4,52,52,71,456,0
KM233105,5,20,44,33,246,0
KM233105,6,80,53,19,270,0
KM233105,7,138,27,10,260,0
KM233105,9,103,97,386,1214,0
KM233106,1,50,47,112,430,0
KM233106,2,47,14,32,219,0
KM233106,3,15,15,33,196,0
KM233106,4,52,52,71,456,0
KM233106,5,20,44,33,246,0
KM233106,6,80,53,19,270,0
KM233106,7,138,27,10,260,0
KM233106,9,103,97,386,1214,0
KM233107,1,50,47,112,430,0
KM233107,2,47,14,32,219,0
KM233107,3,15,15,33,196,0
KM233107,4,52,52,71,456,0
KM233107,5,20,44,33,246,0
KM233107,6,80,53,19,270,0
KM233107,7,138,27,10,260,0
KM233107,9,103,97,386,1214,0
KM233108,1,50,47,112,430,0
KM233108,2,47,14,32,219,0
KM233108,3,15,15,33,196,0
KM233108,4,52,52,71,456,0
KM233108,5,20,44,33,246,0
KM233108,6,80,53,19,270,0
KM233108,7,138,27,10,260,0
KM233108,9,103,97,386,1214,0
KM233109,1,50,47,112,430,0
KM233109,2,47,14,32,219,0
KM233109,3,15,15,33,197,0
KM233109,4,52,52,71,456,0
KM233109,5,20,44,33,246,0
KM233109,6,80,53,19,270,0
KM233109,7,138,27,10,260,0
KM233109,9,103,97,386,1214,0
KM233110,1,50,47,112,430,0
KM233110,2,47,14,32,219,0
KM233110,3,15,15,33,196,0
KM233110,4,52,52,71,456,0
KM233110,5,20,44,33,246,0
KM233110,6,80,53,19,270,0
KM233110,7,138,27,10,260,0
KM233110,9,103,97,386,1215,0
KM233111,1,50,47,112,430,0
KM233111,2,47,14,32,219,0
KM233111,3,15,15,33,196,0
KM233111,4,52,52,71,456,0
KM233111,5,20,44,33,246,0
KM233111,6,80,53,19,270,0
KM233111,7,138,27,10,260,0
KM233111,9,103,97,386,1214,0
KM233112,1,50,47,112,430,0
KM233112,2,47,14,32,219,0
KM233112,3,15,15,33,196,0
KM233112,4,52,52,71,456,0
KM233112,5,20,44,33,246,0
KM233112,6,80,53,19,270,0
KM233112,7,138,27,10,260,0
KM233112,9,103,97,386,1215,0
KM233113,1,50,47,112,430,0
KM233113,2,47,14,32,219,0
KM233113,3,15,15,33,196,0
KM233113,4,52,52,71,456,0
KM233113,5,20,44,33,246,0
KM233113,6,80,53,19,270,0
KM233113,7,138,27,10,260,0
KM233113,9,103,97,386,1214,0
KM233114,1,50,47,112,430,0
KM233114,2,47,14,32,219,0
KM233114,3,15,15,33,196,0
KM233114,4,52,52,71,456,0
KM233114,5,20,44,33,246,0
KM233114,6,80,53,19,270,0
KM233114,7,138,27,10,260,0
KM233114,9,103,97,386,1214,0
KM233115,1,50,47,112,430,0
KM233115,2,47,14,32,219,0
KM233115,3,15,15,33,196,0
KM233115,4,52,52,71,456,0
KM233115,5,20,44,33,246,0
KM233115,6,80,53,19,270,0
KM233115,7,138,27,10,260,0
KM233115,9,103,97,386,1215,0
KM233116,1,50,47,112,430,0
KM233116,2,47,14,32,219,0
KM233116,3,15,15,33,196,0
KM233116,4,52,52,71,456,0
KM233116,5,20,44,33,246,0
KM233116,6,80,53,19,270,0
KM233116,7,138,27,10,260,0
KM233116,9,103,97,386,1214,0
KM233117,1,50,47,112,430,0
KM233117,2,47,14,32,219,0
KM233117,3,15,15,33,196,0
KM233117,4,52,52,71,456,0
KM233117,5,20,44,33,246,0
KM233117,6,80,53,19,270,0
KM233117,7,138,27,10,260,0
KM233117,9,103,97,386,1214,0
,,,,,,
Zaire Ebolavirus,Gene #,Insertion,Deletion,Synonymous Mutations,Nonsynonymous Mutations,Final Score
KM233118,1,0,0,48,15,0
KM233118,2,0,0,8,4,0
KM233118,3,0,0,12,2,0
KM233118,4,0,0,35,20,0
KM233118,5,0,0,15,5,0
KM233118,6,0,0,12,2,0
KM233118,7,0,0,12,0,0
KM233118,8,0,0,15,1,0
KM233118,9,0,0,142,27,0
KM233040,1,0,0,48,15,0
KM233040,2,0,0,8,4,0
KM233040,3,0,0,12,2,0
KM233040,4,0,0,35,20,0
KM233040,5,0,0,15,5,0
KM233040,6,0,0,12,2,0
KM233040,7,0,0,12,0,0
KM233040,8,0,0,15,1,0
KM233040,9,0,0,142,27,0
KM233041,1,0,0,48,15,0
KM233041,2,0,0,8,4,0
KM233041,3,0,0,12,2,0
KM233041,4,0,0,35,20,0
KM233041,5,0,0,15,5,0
KM233041,6,0,0,12,2,0
KM233041,7,0,0,12,0,0
KM233041,8,0,0,15,1,0
KM233041,9,0,0,142,27,0
KM233042,1,0,0,48,15,0
KM233042,2,0,0,8,4,0
KM233042,3,0,0,12,2,0
KM233042,4,0,0,35,20,0
KM233042,5,0,0,15,5,0
KM233042,6,0,0,12,2,0
KM233042,7,0,0,12,0,0
KM233042,8,0,0,15,1,0
KM233042,9,0,0,141,28,0
KM233043,1,0,0,48,15,0
KM233043,2,0,0,8,4,0
KM233043,3,0,0,12,2,0
KM233043,4,0,0,35,20,0
KM233043,5,0,0,15,5,0
KM233043,6,0,0,12,2,0
KM233043,7,0,0,12,0,0
KM233043,8,0,0,15,1,0
KM233043,9,0,0,142,27,0
KM233044,1,0,0,49,15,0
KM233044,2,0,0,8,4,0
KM233044,3,0,0,12,2,0
KM233044,4,0,0,35,20,0
KM233044,5,0,0,15,5,0
KM233044,6,0,0,12,2,0
KM233044,7,0,0,12,0,0
KM233044,8,0,0,15,1,0
KM233044,9,0,0,142,27,0
KM233045,1,0,0,48,15,0
KM233045,2,0,0,8,4,0
KM233045,3,0,0,12,2,0
KM233045,4,0,0,35,20,0
KM233045,5,0,0,15,5,0
KM233045,6,0,0,12,2,0
KM233045,7,0,0,12,0,0
KM233045,8,0,0,15,1,0
KM233045,9,0,0,142,27,0
KM233046,1,0,0,48,15,0
KM233046,2,0,0,8,4,0
KM233046,3,0,0,12,2,0
KM233046,4,0,0,35,20,0
KM233046,5,0,0,15,5,0
KM233046,6,0,0,12,2,0
KM233046,7,0,0,12,0,0
KM233046,8,0,0,15,1,0
KM233046,9,0,0,142,27,0
KM233047,1,0,0,48,15,0
KM233047,2,0,0,8,4,0
KM233047,3,0,0,12,2,0
KM233047,4,0,0,35,20,0
KM233047,5,0,0,15,5,0
KM233047,6,0,0,12,2,0
KM233047,7,0,0,12,0,0
KM233047,8,0,0,15,1,0
KM233047,9,0,0,142,27,0
KM233048,1,0,0,48,15,0
KM233048,2,0,0,8,4,0
KM233048,3,0,0,12,2,0
KM233048,4,0,0,35,20,0
KM233048,5,0,0,15,5,0
KM233048,6,0,0,12,2,0
KM233048,7,0,0,12,0,0
KM233048,8,0,0,15,1,0
KM233048,9,0,0,143,27,0
KM233049,1,0,0,48,15,0
KM233049,2,0,0,8,4,0
KM233049,3,0,0,12,2,0
KM233049,4,0,0,35,20,0
KM233049,5,0,0,15,5,0
KM233049,6,0,0,12,2,0
KM233049,7,0,0,12,0,0
KM233049,8,0,0,15,1,0
KM233049,9,0,0,142,27,0
KM233050,1,0,0,48,15,0
KM233050,2,0,0,8,4,0
KM233050,3,0,0,12,2,0
KM233050,4,0,0,35,20,0
KM233050,5,0,0,15,5,0
KM233050,6,0,0,12,2,0
KM233050,7,0,0,12,0,0
KM233050,8,0,0,15,1,0
KM233050,9,0,0,143,27,0
KM233051,1,0,0,48,15,0
KM233051,2,0,0,8,4,0
KM233051,3,0,0,12,2,0
KM233051,4,0,0,35,20,0
KM233051,5,0,0,15,5,0
KM233051,6,0,0,12,2,0
KM233051,7,0,0,12,0,0
KM233051,8,0,0,15,1,0
KM233051,9,0,0,143,27,0
KM233052,1,0,0,48,15,0
KM233052,2,0,0,8,4,0
KM233052,3,0,0,12,2,0
KM233052,4,0,0,35,20,0
KM233052,5,0,0,15,5,0
KM233052,6,0,0,12,2,0
KM233052,7,0,0,12,0,0
KM233052,8,0,0,15,1,0
KM233052,9,0,0,143,27,0
KM233053,1,0,0,48,15,0
KM233053,2,0,0,8,4,0
KM233053,3,0,0,12,2,0
KM233053,4,0,0,35,20,0
KM233053,5,0,0,15,5,0
KM233053,6,0,0,12,2,0
KM233053,7,0,0,12,0,0
KM233053,8,0,0,16,1,0
KM233053,9,0,0,142,27,0
KM233054,1,0,0,48,15,0
KM233054,2,0,0,8,4,0
KM233054,3,0,0,12,2,0
KM233054,4,0,0,35,20,0
KM233054,5,0,0,15,5,0
KM233054,6,0,0,12,2,0
KM233054,7,0,0,12,0,0
KM233054,8,0,0,15,1,0
KM233054,9,0,0,142,27,0
KM233055,1,0,0,48,15,0
KM233055,2,0,0,8,4,0
KM233055,3,0,0,12,2,0
KM233055,4,0,0,35,20,0
KM233055,5,0,0,15,5,0
KM233055,6,0,0,12,2,0
KM233055,7,0,0,12,0,0
KM233055,8,0,0,15,1,0
KM233055,9,0,0,142,27,0
KM233056,1,0,0,48,15,0
KM233056,2,0,0,8,4,0
KM233056,3,0,0,12,2,0
KM233056,4,0,0,35,20,0
KM233056,5,0,0,15,5,0
KM233056,6,0,0,12,2,0
KM233056,7,0,0,12,0,0
KM233056,8,0,0,15,1,0
KM233056,9,0,0,142,27,0
KM233057,1,0,0,48,15,0
KM233057,2,0,0,8,4,0
KM233057,3,0,0,12,2,0
KM233057,4,0,0,35,20,0
KM233057,5,0,0,15,5,0
KM233057,6,0,0,12,2,0
KM233057,7,0,0,12,0,0
KM233057,8,0,0,15,1,0
KM233057,9,0,0,142,27,0
KM233058,1,0,0,48,15,0
KM233058,2,0,0,8,4,0
KM233058,3,0,0,12,2,0
KM233058,4,0,0,35,20,0
KM233058,5,0,0,15,5,0
